node_id,zone_id,x_coord,y_coord,macro_node_id,macro_link_id,activity_type,is_boundary
16200,,-111.935004,33.4221452,162,,tertiary,0
16201,,-111.9349287,33.4221464,162,,tertiary,0
16103,,-111.9349374,33.4225382,161,,tertiary,0
16202,,-111.9350026,33.4220559,162,,tertiary,0
7401,,-111.9350034,33.4219671,74,,secondary,0
7402,,-111.9349281,33.4219666,74,,secondary,0
16203,,-111.9349273,33.4220554,162,,tertiary,0
16300,,-111.9400757,33.4162358,163,,residential,0
16400,,-111.9404976,33.4162334,164,,residential,0
16401,,-111.9404971,33.4161702,164,,residential,0
16301,,-111.9400752,33.4161726,163,,residential,0
16402,,-111.9406692,33.4162332,164,,residential,0
16500,,-111.9411187,33.4162352,165,,residential,0
16501,,-111.9411192,33.4161721,165,,residential,0
16403,,-111.9406697,33.4161701,164,,residential,0
16502,,-111.9412918,33.4162341,165,,residential,0
16600,,-111.9417357,33.4162264,166,,residential,0
16601,,-111.9417342,33.4161632,166,,residential,0
16503,,-111.9412903,33.4161709,165,,residential,0
16602,,-111.9419072,33.4162245,166,,residential,0
2904,,-111.9423669,33.4162224,29,,residential,0
2905,,-111.9423666,33.4161592,29,,residential,0
16603,,-111.9419069,33.4161613,166,,residential,0
16700,,-111.9370514,33.4162038,167,,residential,0
16800,,-111.9370021,33.4161978,168,,residential,0
16801,,-111.9369913,33.4162602,168,,residential,0
16701,,-111.9370406,33.4162662,167,,residential,0
16802,,-111.9368933,33.4161881,168,,residential,0
16900,,-111.9367996,33.416183,169,,residential,0
16901,,-111.9367949,33.416246,169,,residential,0
16803,,-111.9368861,33.416251,168,,residential,0
16902,,-111.9366921,33.4161774,169,,residential,0
11804,,-111.9366513,33.4161754,118,,residential,0
11805,,-111.9366469,33.4162385,118,,residential,0
16903,,-111.9366877,33.4162405,169,,residential,0
17000,,-111.9288973,33.4202393,170,,tertiary,0
17100,,-111.9288336,33.4202407,171,,residential,0
17101,,-111.9288355,33.4203038,171,,residential,0
17001,,-111.9288992,33.4203024,170,,tertiary,0
17102,,-111.9287259,33.4202411,171,,residential,0
17200,,-111.9281079,33.4202386,172,,residential,0
17201,,-111.9281076,33.4203017,172,,residential,0
17103,,-111.928728,33.4203043,171,,residential,0
17202,,-111.9280004,33.4202381,172,,residential,0
17300,,-111.9278931,33.4202377,173,,residential,0
17301,,-111.9278927,33.4203009,173,,residential,0
17203,,-111.928,33.4203013,172,,residential,0
17400,,-111.9338665,33.4183097,174,,residential,0
17500,,-111.9338659,33.4182821,175,,residential,0
17501,,-111.9337906,33.4182832,175,,residential,0
17401,,-111.9337912,33.4183108,174,,residential,0
17502,,-111.9338653,33.4182535,175,,residential,0
17600,,-111.9338651,33.418243,176,,residential,0
17601,,-111.93379,33.4182542,176,,residential,0
17503,,-111.9337902,33.4182647,175,,residential,0
17602,,-111.9338648,33.4182323,176,,residential,0
17700,,-111.9338647,33.418222,177,,residential,0
17701,,-111.9337896,33.4182328,177,,residential,0
17603,,-111.9337897,33.4182431,176,,residential,0
17702,,-111.9338631,33.4181493,177,,residential,0
17800,,-111.9338498,33.4175167,178,,residential,0
17801,,-111.9337745,33.4175178,178,,residential,0
17703,,-111.9337878,33.4181504,177,,residential,0
237700,,-111.9398295,33.4147095,2377,,residential,0
18100,,-111.9397754,33.4147095,181,,residential,0
18101,,-111.9396679,33.4147107,181,,residential,0
18200,,-111.939252,33.4147157,182,,residential,0
18201,,-111.93908,33.4147171,182,,residential,0
14904,,-111.9382073,33.4205522,149,,residential,0
18300,,-111.9383539,33.4205497,183,,residential,0
18301,,-111.9383523,33.4204865,183,,residential,0
14905,,-111.9382057,33.4204891,149,,residential,0
18302,,-111.9384614,33.4205478,183,,residential,0
18400,,-111.9385509,33.4205462,184,,residential,0
18401,,-111.9385493,33.4204831,184,,residential,0
18303,,-111.9384598,33.4204847,183,,residential,0
18402,,-111.9386584,33.4205444,184,,residential,0
18500,,-111.9388465,33.4205406,185,,residential,0
18501,,-111.9388443,33.4204775,185,,residential,0
18403,,-111.9386569,33.4204813,184,,residential,0
237800,,-111.9399469,33.423157,2378,,residential,0
18800,,-111.9398752,33.4231571,188,,residential,0
18801,,-111.9398753,33.4232203,188,,residential,0
237801,,-111.939947,33.4232202,2378,,residential,0
18802,,-111.9397676,33.4231572,188,,residential,0
18900,,-111.9394941,33.4231576,189,,residential,0
18901,,-111.9394942,33.4232208,189,,residential,0
18803,,-111.9397677,33.4232204,188,,residential,0
18902,,-111.939322,33.4231578,189,,residential,0
19000,,-111.9387789,33.4231585,190,,residential,0
19001,,-111.938779,33.4232217,190,,residential,0
18903,,-111.9393221,33.423221,189,,residential,0
19002,,-111.9386068,33.4231588,190,,residential,0
19100,,-111.9383029,33.4231594,191,,residential,0
19101,,-111.938303,33.4232226,191,,residential,0
19003,,-111.9386068,33.4232219,190,,residential,0
19102,,-111.9381976,33.4231597,191,,residential,0
19200,,-111.9381785,33.4231598,192,,residential,0
19201,,-111.9381788,33.4232229,192,,residential,0
19103,,-111.9381979,33.4232228,191,,residential,0
19202,,-111.9381375,33.42316,192,,residential,0
19300,,-111.9380798,33.4231606,193,,residential,0
19301,,-111.9380807,33.4232238,193,,residential,0
19203,,-111.9381384,33.4232232,192,,residential,0
19302,,-111.9379722,33.4231617,193,,residential,0
19400,,-111.9376348,33.4231649,194,,residential,0
19401,,-111.9376357,33.423228,194,,residential,0
19303,,-111.9379731,33.4232248,193,,residential,0
19402,,-111.9374627,33.4231666,194,,residential,0
19500,,-111.9371078,33.42317,195,,residential,0
19501,,-111.9371087,33.4232331,195,,residential,0
19403,,-111.9374636,33.4232297,194,,residential,0
19502,,-111.9369357,33.4231717,195,,residential,0
19600,,-111.9368488,33.4231725,196,,residential,0
19601,,-111.9368497,33.4232356,196,,residential,0
19503,,-111.9369366,33.4232348,195,,residential,0
19602,,-111.9367412,33.4231736,196,,residential,0
19700,,-111.9366956,33.423174,197,,residential,0
19701,,-111.9366966,33.4232371,197,,residential,0
19603,,-111.9367422,33.4232367,196,,residential,0
19702,,-111.9366529,33.4231743,197,,residential,0
19800,,-111.9365798,33.4231746,198,,residential,0
19801,,-111.9365801,33.4232378,198,,residential,0
19703,,-111.9366532,33.4232375,197,,residential,0
19802,,-111.9364722,33.4231751,198,,residential,0
19900,,-111.9355625,33.4231791,199,,residential,0
19901,,-111.9355628,33.4232422,199,,residential,0
19803,,-111.9364725,33.4232382,198,,residential,0
19902,,-111.9353904,33.4231798,199,,residential,0
20000,,-111.9352011,33.4231807,200,,residential,0
20001,,-111.9352015,33.4232438,200,,residential,0
19903,,-111.9353908,33.4232429,199,,residential,0
20002,,-111.9350936,33.4231811,200,,residential,0
15904,,-111.9350112,33.4231815,159,,tertiary,0
15905,,-111.9350116,33.4232447,159,,tertiary,0
20003,,-111.935094,33.4232443,200,,residential,0
20100,,-111.9401229,33.4176551,201,,residential,0
20200,,-111.9404223,33.4176503,202,,residential,0
20201,,-111.9404209,33.4175872,202,,residential,0
20101,,-111.9401215,33.417592,201,,residential,0
20202,,-111.9405299,33.4176486,202,,residential,0
20300,,-111.9405696,33.4176479,203,,residential,0
20301,,-111.940568,33.4175847,203,,residential,0
20203,,-111.9405283,33.4175854,202,,residential,0
20302,,-111.9406761,33.417648,203,,residential,0
20400,,-111.9411437,33.4176506,204,,residential,0
20401,,-111.9411442,33.4175874,204,,residential,0
20303,,-111.9406766,33.4175848,203,,residential,0
20402,,-111.9413162,33.4176509,204,,residential,0
20500,,-111.9417444,33.4176499,205,,residential,0
20501,,-111.9417442,33.4175867,205,,residential,0
20403,,-111.941316,33.4175877,204,,residential,0
20502,,-111.9419164,33.4176497,205,,residential,0
3104,,-111.9423665,33.4176498,31,,residential,0
3105,,-111.9423665,33.4175867,31,,residential,0
20503,,-111.9419164,33.4175866,205,,residential,0
1706,,-111.9349595,33.424303,17,,tertiary,0
20600,,-111.9349013,33.4243028,206,,service,0
20601,,-111.9349011,33.4243659,206,,service,0
1707,,-111.9349593,33.4243661,17,,tertiary,0
20602,,-111.9348049,33.4242866,206,,service,0
20700,,-111.9338427,33.4242758,207,,service,0
20701,,-111.9338422,33.4243389,207,,service,0
20603,,-111.9347872,33.424348,206,,service,0
20900,,-111.9399674,33.4149984,209,,secondary,0
20901,,-111.9399658,33.4148541,209,,secondary,0
237701,,-111.9399651,33.4148025,2377,,residential,0
237702,,-111.939951,33.4146951,2377,,residential,0
21100,,-111.9399219,33.4146633,211,,secondary,0
21300,,-111.9327339,33.4217954,213,,footway,-1
21500,,-111.9326791,33.4166984,215,,footway,0
21600,,-111.9326882,33.4173163,216,,footway,0
21700,,-111.9326892,33.4173442,217,,residential,0
21701,,-111.9326928,33.4174414,217,,residential,0
21800,,-111.9327201,33.4181771,218,,footway,0
21801,,-111.9327229,33.4182672,218,,footway,0
21900,,-111.9327234,33.4183196,219,,residential,0
21901,,-111.9327235,33.4183557,219,,residential,0
22000,,-111.9327235,33.4184076,220,,footway,0
22001,,-111.9327235,33.4184978,220,,footway,0
22101,,-111.9327235,33.4194623,221,,footway,0
22201,,-111.9327235,33.4198264,222,,footway,0
22300,,-111.9327235,33.4202069,223,,footway,0
22301,,-111.9327239,33.4203513,223,,footway,0
22400,,-111.9327251,33.4205386,224,,footway,0
22501,,-111.9327266,33.4207717,225,,footway,0
22600,,-111.9327278,33.4209502,226,,footway,0
22701,,-111.9327287,33.4211008,227,,footway,0
22801,,-111.9327311,33.4214903,228,,footway,0
22900,,-111.9327321,33.4215579,229,,footway,0
22901,,-111.9327331,33.421648,229,,footway,0
21301,,-111.9327327,33.4217051,213,,footway,-1
9204,,-111.9292347,33.4247755,92,,unclassified,0
23000,,-111.9291683,33.4247809,230,,service,0
23001,,-111.9291756,33.4248438,230,,service,0
9205,,-111.929242,33.4248384,92,,unclassified,0
23002,,-111.9290608,33.4247908,230,,service,0
23100,,-111.9287396,33.4248188,231,,service,0
23101,,-111.9287418,33.4248819,231,,service,0
23003,,-111.9290692,33.4248535,230,,service,0
23102,,-111.9286321,33.4248215,231,,service,0
23200,,-111.9285918,33.4248224,232,,service,0
23201,,-111.928594,33.4248855,232,,service,0
23103,,-111.9286343,33.4248846,231,,service,0
23202,,-111.9284843,33.4248251,232,,service,0
23300,,-111.9284241,33.4248255,233,,service,0
23301,,-111.9284245,33.4248886,233,,service,0
23203,,-111.9284865,33.4248882,232,,service,0
23302,,-111.9283165,33.4248257,233,,service,0
23400,,-111.9282754,33.4248246,234,,service,0
23401,,-111.928273,33.4248877,234,,service,0
23303,,-111.9283171,33.4248889,233,,service,0
9404,,-111.9292819,33.424983,94,,unclassified,0
23500,,-111.9293661,33.4249826,235,,service,0
23501,,-111.9293656,33.4249194,235,,service,0
9405,,-111.9292814,33.4249199,94,,unclassified,0
23502,,-111.9294737,33.424982,235,,service,0
23600,,-111.9300571,33.4249786,236,,service,0
23601,,-111.9300566,33.4249154,236,,service,0
23503,,-111.9294732,33.4249188,235,,service,0
23602,,-111.9302032,33.4250069,236,,service,0
23700,,-111.930401,33.4250805,237,,service,0
23701,,-111.9304269,33.4250211,237,,service,0
23603,,-111.9302367,33.4249504,236,,service,0
23702,,-111.9305616,33.4251313,237,,service,0
23800,,-111.9316847,33.425044,238,,service,0
23801,,-111.9316487,33.4249885,238,,service,0
23703,,-111.9305883,33.4250722,237,,service,0
23802,,-111.9318321,33.4249587,238,,service,0
23900,,-111.9320484,33.4243022,239,,service,0
23901,,-111.9319832,33.4242624,239,,service,0
23803,,-111.931783,33.4249108,238,,service,0
23902,,-111.9320992,33.4242279,239,,service,0
24000,,-111.9321098,33.424216,240,,service,0
24001,,-111.932048,33.4241798,240,,service,0
23903,,-111.9320374,33.4241917,239,,service,0
24100,,-111.940741,33.4147311,241,,residential,0
24200,,-111.9406502,33.4147236,242,,residential,0
24201,,-111.9404781,33.4147195,242,,residential,0
24300,,-111.9401733,33.4147086,243,,residential,0
24301,,-111.9400658,33.4147093,243,,residential,0
237703,,-111.9399857,33.4147094,2377,,residential,0
4102,,-111.9382265,33.4149631,41,,primary,0
4103,,-111.9383664,33.41488,41,,primary,0
24500,,-111.9396711,33.4147852,245,,residential,0
24501,,-111.9397786,33.4147831,245,,residential,0
237704,,-111.9398299,33.4147835,2377,,residential,0
24700,,-111.9399557,33.4141734,247,,secondary,0
24800,,-111.9399543,33.4141057,248,,secondary,0
24801,,-111.9398414,33.4141074,248,,secondary,0
24701,,-111.9398428,33.4141751,247,,secondary,0
24802,,-111.9399512,33.4138898,248,,secondary,0
5902,,-111.9399501,33.4137353,59,,secondary,0
5903,,-111.9398371,33.4137358,59,,secondary,0
24803,,-111.9398382,33.4138903,248,,secondary,0
24900,,-111.930173,33.4212348,249,,service,0
25000,,-111.9301721,33.4212039,250,,footway,0
25100,,-111.9301487,33.4203657,251,,footway,0
25101,,-111.9301441,33.4202214,251,,footway,0
25201,,-111.9301214,33.4195989,252,,footway,0
25301,,-111.9301128,33.4193631,253,,footway,0
25400,,-111.9301011,33.4190448,254,,footway,0
25501,,-111.930095,33.4188504,255,,footway,0
25601,,-111.9300928,33.4187807,256,,footway,0
25700,,-111.9300841,33.4185112,257,,footway,0
25800,,-111.9300812,33.4184834,258,,footway,0
25801,,-111.9300797,33.418458,258,,footway,0
25900,,-111.9300783,33.4184178,259,,residential,0
26101,,-111.9341587,33.4197042,261,,footway,0
26201,,-111.9341592,33.4196004,262,,footway,0
26301,,-111.9341649,33.4184599,263,,footway,0
26402,,-111.9341651,33.4183929,264,,footway,0
26600,,-111.9349832,33.4183853,266,,footway,0
26601,,-111.9351553,33.4183833,266,,footway,0
26701,,-111.9353072,33.4183812,267,,footway,0
26801,,-111.9363371,33.4183784,268,,footway,0
26900,,-111.9365743,33.4183728,269,,footway,0
27000,,-111.9350454,33.4161167,270,,residential,0
27100,,-111.9350456,33.4161508,271,,footway,0
27101,,-111.9350464,33.4162411,271,,footway,0
27201,,-111.9350492,33.4165609,272,,footway,0
27300,,-111.9350501,33.4166629,273,,footway,0
27400,,-111.9350529,33.4169809,274,,footway,0
27501,,-111.9350535,33.4170543,275,,footway,0
27600,,-111.935055,33.4172223,276,,footway,0
27701,,-111.935059,33.41768,277,,footway,0
27801,,-111.9350638,33.4182328,278,,footway,0
26602,,-111.9350667,33.4183124,266,,footway,0
26603,,-111.9350657,33.4184566,266,,footway,0
27901,,-111.9350679,33.4186763,279,,footway,0
28001,,-111.9350706,33.4189906,280,,footway,0
28101,,-111.9350724,33.4192366,281,,footway,0
28200,,-111.9350739,33.4195213,282,,footway,0
28201,,-111.9350711,33.4196655,282,,footway,0
28300,,-111.9350524,33.4202267,283,,footway,0
28301,,-111.9350764,33.4203677,283,,footway,0
28400,,-111.9350697,33.4206599,284,,footway,0
28500,,-111.9350628,33.4209608,285,,footway,0
28501,,-111.9350527,33.4211048,285,,footway,0
28601,,-111.9349857,33.4216685,286,,footway,0
28700,,-111.9349774,33.4217868,287,,footway,0
28701,,-111.934971,33.4218768,287,,footway,0
7403,,-111.9349672,33.4219308,74,,secondary,0
28800,,-111.933192,33.4160872,288,,residential,0
28901,,-111.9331579,33.4160868,289,,footway,0
29001,,-111.9330317,33.4160854,290,,footway,0
21401,,-111.9327073,33.4160819,214,,footway,0
29100,,-111.9303635,33.4159073,291,,footway,0
29101,,-111.9302591,33.4159084,291,,footway,0
237900,,-111.9302408,33.4159087,2379,,tertiary,0
237901,,-111.9301032,33.4159172,2379,,tertiary,0
29400,,-111.9300343,33.4159275,294,,footway,0
29401,,-111.9299283,33.4159429,294,,footway,0
29500,,-111.929146,33.4159476,295,,footway,0
29601,,-111.9286685,33.415947,296,,footway,0
29700,,-111.9272566,33.4159452,297,,footway,-1
26501,,-111.9339739,33.4183237,265,,residential,0
17402,,-111.9339214,33.4183136,174,,residential,0
17403,,-111.9339047,33.4183752,174,,residential,0
26502,,-111.9339571,33.4183853,265,,residential,0
17404,,-111.9337428,33.4182975,174,,residential,0
29800,,-111.9333941,33.4183004,298,,residential,0
29801,,-111.9333948,33.4183636,298,,residential,0
17405,,-111.9337435,33.4183606,174,,residential,0
29802,,-111.933222,33.4183019,298,,residential,0
29900,,-111.9329788,33.418304,299,,residential,0
29901,,-111.9329795,33.4183671,299,,residential,0
29803,,-111.9332227,33.418365,298,,residential,0
29902,,-111.9328712,33.4183049,299,,residential,0
21902,,-111.9327446,33.418306,219,,residential,0
21903,,-111.9327454,33.4183691,219,,residential,0
29903,,-111.932872,33.418368,299,,residential,0
21904,,-111.9326366,33.4183078,219,,residential,0
30000,,-111.9318252,33.418323,300,,residential,0
30001,,-111.9318269,33.4183861,300,,residential,0
21905,,-111.9326383,33.4183709,219,,residential,0
30002,,-111.9317176,33.4183251,300,,residential,0
30100,,-111.9316887,33.4183256,301,,residential,0
30101,,-111.9316905,33.4183887,301,,residential,0
30003,,-111.9317194,33.4183882,300,,residential,0
30102,,-111.9315809,33.4183283,301,,residential,0
30200,,-111.9314837,33.4183309,302,,residential,0
30201,,-111.9314861,33.418394,302,,residential,0
30103,,-111.9315833,33.4183914,301,,residential,0
30202,,-111.9313117,33.4183354,302,,residential,0
30300,,-111.9311648,33.4183393,303,,residential,0
30301,,-111.9311671,33.4184024,303,,residential,0
30203,,-111.931314,33.4183985,302,,residential,0
30302,,-111.9309927,33.4183438,303,,residential,0
25901,,-111.9301624,33.4183659,259,,residential,0
25902,,-111.9301648,33.418429,259,,residential,0
30303,,-111.9309951,33.4184069,303,,residential,0
25903,,-111.9299904,33.4183705,259,,residential,0
30400,,-111.9289378,33.4184,304,,tertiary,0
30401,,-111.9289436,33.4184629,304,,tertiary,0
25904,,-111.9299928,33.4184336,259,,residential,0
30500,,-111.9349869,33.4143099,305,,tertiary,0
30600,,-111.9349868,33.4143061,306,,tertiary,0
30601,,-111.9349116,33.4143103,306,,tertiary,0
30501,,-111.9349117,33.4143141,305,,tertiary,0
30602,,-111.9349865,33.4142877,306,,tertiary,0
30700,,-111.9349848,33.414185,307,,tertiary,0
30701,,-111.9349096,33.4141859,307,,tertiary,0
30603,,-111.9349113,33.4142886,306,,tertiary,0
30702,,-111.9349842,33.4141489,307,,tertiary,0
30800,,-111.9349828,33.4140666,308,,tertiary,0
30801,,-111.9349076,33.4140675,308,,tertiary,0
30703,,-111.934909,33.4141498,307,,tertiary,0
30802,,-111.9349808,33.4139762,308,,tertiary,0
9002,,-111.9349722,33.413619,90,,residential,0
9003,,-111.9348969,33.4136203,90,,residential,0
30803,,-111.9349055,33.4139775,308,,tertiary,0
13904,,-111.9203913,33.4129553,139,,residential,0
30900,,-111.9203949,33.4132767,309,,residential,0
30901,,-111.9204701,33.4132761,309,,residential,0
13905,,-111.9204665,33.4129547,139,,residential,0
30902,,-111.9203965,33.4134211,309,,residential,0
31000,,-111.9204101,33.4146352,310,,residential,0
31001,,-111.9204853,33.4146346,310,,residential,0
30903,,-111.9204717,33.4134205,309,,residential,0
31100,,-111.9204082,33.4148844,311,,primary,0
31200,,-111.9205238,33.4148727,312,,primary,0
31201,,-111.9206736,33.41486,312,,primary,0
31300,,-111.9219516,33.414818,313,,primary,0
238000,,-111.9262065,33.4146956,2380,,primary,0
31500,,-111.9261708,33.4146964,315,,primary,0
31501,,-111.9259557,33.4146993,315,,primary,0
31600,,-111.9254933,33.4147031,316,,primary,0
