node_id,zone_id,x_coord,y_coord,macro_node_id,macro_link_id,activity_type,is_boundary
137800,,-96.7114939,43.5159799,1378,,secondary,0
5302,,-96.7118403,43.5157996,53,,motorway,0
77002,,-96.7110751,43.5066337,770,,secondary,0
137702,,-96.7110294,43.5063768,1377,,secondary,0
137703,,-96.7109016,43.5063942,1377,,secondary,0
77003,,-96.7109457,43.506642,770,,secondary,0
28904,,-96.7119017,43.5162746,289,,tertiary,0
137801,,-96.7114144,43.5161986,1378,,secondary,0
137601,,-96.7116551,43.5143138,1376,,secondary,0
60001,,-96.7308138,43.5104021,600,,motorway,0
59701,,-96.727559,43.5113717,597,,motorway,0
9502,,-96.7166196,43.5139678,95,,motorway,0
59002,,-96.7157809,43.5144059,590,,motorway,0
5402,,-96.7266602,43.5119486,54,,motorway,0
138100,,-96.6943682,43.5285767,1381,,secondary,0
67502,,-96.6948723,43.5304162,675,,secondary,0
79404,,-96.6945,43.5294043,794,,secondary,0
79405,,-96.6943717,43.5294194,794,,secondary,0
67503,,-96.6947469,43.530441,675,,secondary,0
79406,,-96.6944541,43.5291913,794,,secondary,0
138101,,-96.6944035,43.5285778,1381,,secondary,0
138102,,-96.6942736,43.5285817,1381,,secondary,0
79407,,-96.6943256,43.5292054,794,,secondary,0
138103,,-96.6943912,43.5283619,1381,,secondary,0
138200,,-96.6939948,43.5195909,1382,,secondary,0
138201,,-96.6939031,43.5196579,1382,,secondary,0
138104,,-96.6942614,43.5283658,1381,,secondary,0
29004,,-96.7111325,43.5164978,290,,secondary,0
77304,,-96.6991814,43.5291642,773,,secondary,0
138400,,-96.6990653,43.5290145,1384,,motorway,0
137901,,-96.7015854,43.5278846,1379,,motorway,0
138500,,-96.7001447,43.529675,1385,,motorway,0
77404,,-96.6994159,43.5292676,774,,secondary,0
138302,,-96.6991852,43.5290887,1383,,motorway,0
58404,,-96.7033431,43.5291804,584,,secondary,0
59402,,-96.707221,43.5169254,594,,motorway,0
10902,,-96.7035401,43.5237533,109,,motorway,0
58701,,-96.6988293,43.5307953,587,,motorway,0
138600,,-96.6990323,43.5290977,1386,,motorway,0
138601,,-96.6989125,43.5292104,1386,,motorway,0
77204,,-96.6986101,43.529282,772,,secondary,0
57702,,-96.7030688,43.525678,577,,motorway,0
138700,,-96.7059596,43.5192855,1387,,motorway,0
9701,,-96.7062167,43.5187388,97,,motorway,0
59101,,-96.7111871,43.5153832,591,,motorway,0
77305,,-96.6990691,43.5291534,773,,secondary,0
107502,,-96.6981237,43.5366231,1075,,tertiary,0
50402,,-96.696492,43.5366235,504,,tertiary,0
50403,,-96.696492,43.5366865,504,,tertiary,0
107503,,-96.6981237,43.5366861,1075,,tertiary,0
50404,,-96.6962939,43.5366237,504,,tertiary,0
57202,,-96.6943378,43.5366278,572,,tertiary,0
57203,,-96.6943372,43.5366908,572,,tertiary,0
50405,,-96.6962941,43.5366867,504,,tertiary,0
28106,,-96.7027301,43.5438407,281,,tertiary,0
25902,,-96.7025967,43.5390644,259,,tertiary,0
25903,,-96.7024981,43.539126,259,,tertiary,0
28107,,-96.7026001,43.5438413,281,,tertiary,0
138800,,-96.6515884,43.6119971,1388,,secondary,0
138900,,-96.6515836,43.6158432,1389,,secondary,-1
138901,,-96.6516704,43.6158432,1389,,secondary,1
138801,,-96.6516752,43.6119971,1388,,secondary,0
89302,,-96.6878858,43.5871939,893,,secondary,0
139000,,-96.6871706,43.5871948,1390,,secondary,0
139001,,-96.6871708,43.5872578,1390,,secondary,0
89303,,-96.687886,43.5872569,893,,secondary,0
139002,,-96.6869228,43.5871793,1390,,secondary,0
139100,,-96.6715086,43.5873707,1391,,secondary,-1
139101,,-96.6715078,43.5874653,1391,,secondary,1
139003,,-96.6869231,43.5872739,1390,,secondary,0
139200,,-96.6297622,43.5148564,1392,,tertiary,0
139300,,-96.6009153,43.5146325,1393,,tertiary,-1
139301,,-96.6009152,43.5146955,1393,,tertiary,1
139201,,-96.6297617,43.5149194,1392,,tertiary,0
139400,,-96.6308693,43.5138613,1394,,tertiary,1
139500,,-96.6308411,43.5148158,1395,,tertiary,0
139501,,-96.6309277,43.5148172,1395,,tertiary,0
139401,,-96.6309559,43.5138627,1394,,tertiary,-1
139502,,-96.6307833,43.514857,1395,,tertiary,0
139202,,-96.6299599,43.5148568,1392,,tertiary,0
139203,,-96.6299599,43.5149198,1392,,tertiary,0
139503,,-96.6307833,43.51492,1395,,tertiary,0
89404,,-96.700539,43.5874462,894,,secondary,0
139600,,-96.7013152,43.5877732,1396,,tertiary,0
31402,,-96.7213178,43.5731299,314,,secondary,0
107102,,-96.7213341,43.5756091,1071,,secondary,0
107103,,-96.7214642,43.5756094,1071,,secondary,0
31403,,-96.7214477,43.5731271,314,,secondary,0
107104,,-96.7213335,43.5758253,1071,,secondary,0
139700,,-96.7213239,43.5803935,1397,,secondary,0
139701,,-96.7214539,43.5803936,1397,,secondary,0
107105,,-96.7214635,43.5758253,1071,,secondary,0
139702,,-96.7213235,43.5806096,1397,,secondary,0
69604,,-96.7212895,43.5873533,696,,primary,0
69605,,-96.7214193,43.5873583,696,,primary,0
139703,,-96.7214535,43.5806097,1397,,secondary,0
90302,,-96.7285867,43.5910837,903,,secondary,0
69802,,-96.7286467,43.5959936,698,,secondary,0
69803,,-96.7287335,43.5959933,698,,secondary,0
90303,,-96.7286735,43.5910836,903,,secondary,0
71301,,-96.7114973,43.5695595,713,,secondary,0
71602,,-96.7115255,43.5675503,716,,secondary,0
71603,,-96.7113955,43.5675492,716,,secondary,0
71302,,-96.7113673,43.5695588,713,,secondary,0
69004,,-96.7213271,43.5705793,690,,secondary,0
86904,,-96.7211821,43.5708873,869,,tertiary,0
71501,,-96.711264,43.5809077,715,,secondary,0
183304,,-96.7112709,43.5805285,1833,,secondary,0
183305,,-96.7112525,43.580313,1833,,secondary,0
107204,,-96.7108434,43.5766754,1072,,tertiary,0
107205,,-96.7108336,43.5764594,1072,,tertiary,0
71303,,-96.7114551,43.5697739,713,,secondary,0
71502,,-96.7112043,43.5811271,715,,secondary,0
15702,,-96.711304,43.5836549,157,,secondary,0
15703,,-96.7114341,43.5836544,157,,secondary,0
71503,,-96.7113339,43.5811195,715,,secondary,0
15704,,-96.7113049,43.5838708,157,,secondary,0
69706,,-96.7113098,43.587336,697,,primary,0
69707,,-96.7114399,43.5873359,697,,primary,0
15705,,-96.711435,43.5838707,157,,secondary,0
139800,,-96.7198541,43.555109,1398,,tertiary,0
139900,,-96.7157596,43.5549313,1399,,tertiary,0
139901,,-96.7157586,43.5549943,1399,,tertiary,0
139801,,-96.7198539,43.555172,1398,,tertiary,0
83602,,-96.7285659,43.5641748,836,,secondary,0
84002,,-96.7297621,43.5641715,840,,secondary,0
84003,,-96.7297618,43.5640769,840,,secondary,0
83603,,-96.7285595,43.5640803,836,,secondary,0
50004,,-96.711509,43.5625444,500,,secondary,0
98104,,-96.7120717,43.5621275,981,,tertiary,0
69606,,-96.7212777,43.5875705,696,,primary,0
48204,,-96.7212491,43.594576,482,,tertiary,0
48205,,-96.7213792,43.5945763,482,,tertiary,0
69607,,-96.7214077,43.5875729,696,,primary,0
44104,,-96.723882,43.546362,441,,tertiary,0
140000,,-96.7911445,43.6149953,1400,,tertiary,1
131602,,-96.7911324,43.6138931,1316,,tertiary,0
131603,,-96.7910456,43.6138936,1316,,tertiary,0
140001,,-96.7910577,43.6149958,1400,,tertiary,-1
92002,,-96.7294438,43.5780191,920,,secondary,0
140201,,-96.7303967,43.5794519,1402,,secondary,0
140300,,-96.7300569,43.5789728,1403,,secondary,0
183403,,-96.729967,43.5486862,1834,,secondary,0
21805,,-96.7311736,43.5486656,218,,primary,0
35801,,-96.7283023,43.5512974,358,,tertiary,0
34803,,-96.7283037,43.5524541,348,,tertiary,0
34804,,-96.7283903,43.552454,348,,tertiary,0
35802,,-96.7283889,43.5512973,358,,tertiary,0
34805,,-96.7283041,43.5525982,348,,tertiary,0
16202,,-96.7283189,43.5563626,162,,tertiary,0
16203,,-96.7284056,43.5563626,162,,tertiary,0
34806,,-96.7283907,43.552598,348,,tertiary,0
16204,,-96.72832,43.556507,162,,tertiary,0
140400,,-96.7283366,43.5576215,1404,,tertiary,0
140401,,-96.7284233,43.5576208,1404,,tertiary,0
16205,,-96.7284066,43.5565063,162,,tertiary,0
19501,,-96.723881,43.5445685,195,,primary,0
36002,,-96.7238646,43.5415506,360,,secondary,0
36003,,-96.7237346,43.5415515,360,,secondary,0
19502,,-96.723751,43.5445687,195,,primary,0
90902,,-96.7356923,43.5459103,909,,primary,0
122002,,-96.7356908,43.5447456,1220,,tertiary,0
122003,,-96.7356042,43.5447457,1220,,tertiary,0
90903,,-96.7356057,43.5459104,909,,primary,0
122004,,-96.7356905,43.5446015,1220,,tertiary,0
140500,,-96.7356344,43.5425319,1405,,tertiary,0
140501,,-96.7355478,43.5425317,1405,,tertiary,0
122005,,-96.7356039,43.5446016,1220,,tertiary,0
20004,,-96.729776,43.5415706,200,,secondary,0
91102,,-96.7297886,43.5445662,911,,primary,0
91103,,-96.7297897,43.5448183,911,,primary,0
43301,,-96.7297984,43.545868,433,,primary,0
43602,,-96.7469016,43.5472884,436,,primary,0
26104,,-96.7511332,43.5472656,261,,tertiary,0
26105,,-96.7511325,43.5472025,261,,tertiary,0
43603,,-96.746901,43.5472254,436,,primary,0
26106,,-96.7513313,43.5472644,261,,tertiary,0
38904,,-96.7610649,43.5476735,389,,secondary,0
38905,,-96.7610647,43.5476105,389,,secondary,0
26107,,-96.7513306,43.5472014,261,,tertiary,0
140600,,-96.7413078,43.5365987,1406,,tertiary,0
140700,,-96.741309,43.5331254,1407,,tertiary,0
140701,,-96.7412223,43.5331256,1407,,tertiary,0
140601,,-96.7412212,43.5365988,1406,,tertiary,0
140702,,-96.7413083,43.5329813,1407,,tertiary,0
140800,,-96.7413153,43.5295118,1408,,tertiary,0
140801,,-96.7412287,43.5295112,1408,,tertiary,0
140703,,-96.7412217,43.5329816,1407,,tertiary,0
81302,,-96.7258159,43.5512447,813,,tertiary,0
39302,,-96.7267369,43.5512549,393,,tertiary,0
39303,,-96.7267383,43.5511919,393,,tertiary,0
81303,,-96.7258173,43.5511816,813,,tertiary,0
22702,,-96.7200864,43.5512673,227,,tertiary,0
140900,,-96.7211314,43.5512658,1409,,tertiary,0
140901,,-96.7211311,43.5511713,1409,,tertiary,0
22703,,-96.7200861,43.5511727,227,,tertiary,0
22704,,-96.7198947,43.5512924,227,,tertiary,0
139802,,-96.7199102,43.5550685,1398,,tertiary,0
139803,,-96.7199968,43.5550688,1398,,tertiary,0
22705,,-96.7199814,43.5512921,227,,tertiary,0
139804,,-96.7199081,43.5552122,1398,,tertiary,0
68802,,-96.7197437,43.5594216,688,,tertiary,0
68803,,-96.7198273,43.5594383,688,,tertiary,0
139805,,-96.7199948,43.5552132,1398,,tertiary,0
68804,,-96.7196919,43.5595609,688,,tertiary,0
98202,,-96.7182367,43.5620766,982,,tertiary,0
98203,,-96.7182442,43.5621399,982,,tertiary,0
68805,,-96.7197756,43.5595771,688,,tertiary,0
39304,,-96.7269356,43.5512561,393,,tertiary,0
35803,,-96.7282465,43.5512568,358,,tertiary,0
35804,,-96.7282465,43.5511938,358,,tertiary,0
39305,,-96.7269357,43.5511931,393,,tertiary,0
35805,,-96.7284447,43.5512565,358,,tertiary,0
35502,,-96.7297442,43.5512521,355,,tertiary,0
35503,,-96.7297439,43.551189,355,,tertiary,0
35806,,-96.7284444,43.5511935,358,,tertiary,0
35504,,-96.7299424,43.5512513,355,,tertiary,0
21904,,-96.7312095,43.5512456,219,,primary,0
21905,,-96.731209,43.5511826,219,,primary,0
35505,,-96.7299418,43.5511882,355,,tertiary,0
21906,,-96.7314075,43.5512449,219,,primary,0
42104,,-96.7369989,43.5512396,421,,tertiary,0
42105,,-96.7369988,43.5511766,421,,tertiary,0
21907,,-96.7314072,43.5511819,219,,primary,0
42106,,-96.7371968,43.5512398,421,,tertiary,0
36406,,-96.7467235,43.5512213,364,,primary,0
36407,,-96.7467232,43.5511583,364,,primary,0
42107,,-96.7371971,43.5511767,421,,tertiary,0
13001,,-96.6949979,43.5635618,130,,motorway,0
141000,,-96.6946453,43.5633073,1410,,secondary,0
9201,,-96.6915803,43.564522,92,,motorway,0
79202,,-96.6915666,43.5645002,792,,secondary,0
79203,,-96.6916573,43.5643986,792,,secondary,0
141100,,-96.6917419,43.5643674,1411,,secondary,0
141101,,-96.6916831,43.5642831,1411,,secondary,0
79204,,-96.6915985,43.5643143,792,,secondary,0
141102,,-96.6920069,43.5642697,1411,,secondary,0
141001,,-96.6943447,43.5634091,1410,,secondary,0
141002,,-96.694286,43.5633247,1410,,secondary,0
141103,,-96.6919481,43.5641854,1411,,secondary,0
141003,,-96.6944992,43.5633522,1410,,secondary,0
141200,,-96.6946201,43.563308,1412,,secondary,0
141201,,-96.6945617,43.5632236,1412,,secondary,0
141004,,-96.6944408,43.5632678,1410,,secondary,0
141202,,-96.6947749,43.5632509,1412,,secondary,0
12901,,-96.694818,43.563235,129,,secondary,0
12902,,-96.6947591,43.5631508,129,,secondary,0
141203,,-96.694716,43.5631667,1412,,secondary,0
12903,,-96.6949725,43.563178,129,,secondary,0
8001,,-96.695017,43.5631616,80,,secondary,0
8002,,-96.6949582,43.5630773,80,,secondary,0
12904,,-96.6949137,43.5630937,129,,secondary,0
8003,,-96.6950609,43.5631456,80,,secondary,0
141300,,-96.6951871,43.5630999,1413,,secondary,0
141301,,-96.6951291,43.5630152,1413,,secondary,0
8004,,-96.6950029,43.5630609,80,,secondary,0
141302,,-96.6953422,43.5630428,1413,,secondary,0
141400,,-96.7074995,43.5621485,1414,,secondary,0
141401,,-96.7074993,43.562054,1414,,secondary,0
141303,,-96.6952834,43.5629585,1413,,secondary,0
141402,,-96.7077965,43.5621484,1414,,secondary,0
49906,,-96.7113225,43.5621503,499,,secondary,0
49907,,-96.7113224,43.5620557,499,,secondary,0
141403,,-96.7077966,43.5620538,1414,,secondary,0
141500,,-96.6912354,43.5645631,1415,,secondary,0
7302,,-96.6933395,43.5827443,73,,motorway,0
62801,,-96.6936078,43.570412,628,,motorway,0
141700,,-96.6932639,43.5684077,1417,,motorway,0
63001,,-96.6932557,43.5690449,630,,motorway,0
9202,,-96.6916335,43.5644827,92,,motorway,0
141104,,-96.6917098,43.5643816,1411,,secondary,0
141800,,-96.6940072,43.546492,1418,,motorway,0
7602,,-96.6939481,43.5437929,76,,motorway,0
44002,,-96.6816969,43.5549561,440,,tertiary,0
141900,,-96.6813715,43.5613241,1419,,tertiary,-1
141901,,-96.6815014,43.5613276,1419,,tertiary,1
44003,,-96.6818269,43.554954,440,,tertiary,0
27504,,-96.6616019,43.5584523,275,,secondary,0
142000,,-96.6516697,43.5584324,1420,,secondary,0
142001,,-96.6516673,43.5584954,1420,,secondary,0
27505,,-96.6616016,43.5585153,275,,secondary,0
142100,,-96.6941592,43.5468943,1421,,motorway,0
79205,,-96.6915175,43.5645485,792,,secondary,0
61001,,-96.6937844,43.5506988,610,,motorway,0
61801,,-96.6932585,43.5632013,618,,motorway,0
141602,,-96.6915449,43.5647255,1416,,motorway,0
31906,,-96.701302,43.5875334,319,,tertiary,0
139601,,-96.7012947,43.5877667,1396,,tertiary,0
139602,,-96.7014245,43.5877738,1396,,tertiary,0
31907,,-96.701432,43.5875347,319,,tertiary,0
139603,,-96.701274,43.5879823,1396,,tertiary,0
48004,,-96.6978974,43.5945714,480,,tertiary,0
48005,,-96.6980275,43.5945712,480,,tertiary,0
139604,,-96.7014038,43.5879893,1396,,tertiary,0
48006,,-96.6978978,43.5947874,480,,tertiary,0
106404,,-96.6978984,43.6018114,1064,,tertiary,0
106405,,-96.6980285,43.6018115,1064,,tertiary,0
48007,,-96.6980279,43.5947873,480,,tertiary,0
142200,,-96.7363065,43.5293584,1422,,tertiary,0
30404,,-96.7362975,43.5273279,304,,tertiary,0
30405,,-96.7362109,43.527328,304,,tertiary,0
142201,,-96.7362199,43.5293587,1422,,tertiary,0
30406,,-96.7362978,43.527184,304,,tertiary,0
142300,,-96.7363207,43.5222027,1423,,tertiary,0
142301,,-96.7362341,43.5222028,1423,,tertiary,0
30407,,-96.7362111,43.5271838,304,,tertiary,0
142302,,-96.7363179,43.5220578,1423,,tertiary,0
32304,,-96.7362926,43.5185957,323,,tertiary,0
32305,,-96.736206,43.5185953,323,,tertiary,0
142303,,-96.7362313,43.5220596,1423,,tertiary,0
140502,,-96.7356345,43.5423877,1405,,tertiary,0
107602,,-96.7356317,43.5415254,1076,,tertiary,0
107603,,-96.735545,43.5415255,1076,,tertiary,0
140503,,-96.7355478,43.5423878,1405,,tertiary,0
32204,,-96.7350606,43.518412,322,,tertiary,0
81704,,-96.7350408,43.5149529,817,,primary,0
81705,,-96.7349109,43.5149528,817,,primary,0
32205,,-96.7349307,43.5184129,322,,tertiary,0
79004,,-96.735686,43.5367162,790,,tertiary,0
31102,,-96.7361822,43.5367166,311,,tertiary,0
31103,,-96.7361822,43.5366536,311,,tertiary,0
79005,,-96.735686,43.5366532,790,,tertiary,0
140602,,-96.7413636,43.5367024,1406,,tertiary,0
121204,,-96.7511409,43.5367235,1212,,tertiary,0
121205,,-96.7511412,43.5366604,1212,,tertiary,0
140603,,-96.7413636,43.5366394,1406,,tertiary,0
121206,,-96.7513394,43.5367232,1212,,tertiary,0
104204,,-96.7611012,43.5366914,1042,,secondary,0
104205,,-96.7611004,43.5366284,1042,,secondary,0
121207,,-96.7513388,43.5366602,1212,,tertiary,0
31204,,-96.736316,43.5329848,312,,tertiary,0
142202,,-96.7363076,43.5295025,1422,,tertiary,0
142203,,-96.7362209,43.5295028,1422,,tertiary,0
31205,,-96.7362293,43.5329851,312,,tertiary,0
31206,,-96.7363724,43.533088,312,,tertiary,0
140704,,-96.7411664,43.5330848,1407,,tertiary,0
140705,,-96.7411666,43.5330218,1407,,tertiary,0
31207,,-96.7363719,43.533025,312,,tertiary,0
140706,,-96.7413643,43.5330854,1407,,tertiary,0
122202,,-96.7449025,43.5330861,1222,,tertiary,0
122203,,-96.7449021,43.533023,1222,,tertiary,0
140707,,-96.7413647,43.5330223,1407,,tertiary,0
142400,,-96.7549714,43.5330863,1424,,tertiary,0
104104,,-96.7611249,43.533065,1041,,secondary,0
104105,,-96.7611243,43.533002,1041,,secondary,0
142401,,-96.7549709,43.5330233,1424,,tertiary,0
32604,,-96.7461904,43.518442,326,,tertiary,0
81906,,-96.7461843,43.5149317,819,,primary,0
81907,,-96.7460977,43.5149319,819,,primary,0
32605,,-96.7461038,43.5184422,326,,tertiary,0
122302,,-96.745037,43.5293657,1223,,tertiary,0
142500,,-96.7450228,43.5273427,1425,,tertiary,0
142501,,-96.7449362,43.5273431,1425,,tertiary,0
122303,,-96.7449504,43.5293661,1223,,tertiary,0
142502,,-96.7451278,43.5273176,1425,,tertiary,0
142600,,-96.7461006,43.527314,1426,,tertiary,0
142601,,-96.7461,43.5272195,1426,,tertiary,0
142503,,-96.7451272,43.5272231,1425,,tertiary,0
404,,-96.7474079,43.4941978,4,,tertiary,0
101902,,-96.747705,43.4995945,1019,,tertiary,0
101903,,-96.7477898,43.4995818,1019,,tertiary,0
405,,-96.7474945,43.4941962,4,,tertiary,0
135802,,-96.7500371,43.5054048,1358,,secondary,0
186102,,-96.7496525,43.5044498,1861,,secondary,0
186103,,-96.7495278,43.5044764,1861,,secondary,0
135803,,-96.7499124,43.5054314,1358,,secondary,0
186104,,-96.7495055,43.5040808,1861,,secondary,0
142800,,-96.7494974,43.5040597,1428,,secondary,0
142801,,-96.7493724,43.5040853,1428,,secondary,0
186105,,-96.7493805,43.5041064,1861,,secondary,0
142802,,-96.749417,43.5038517,1428,,secondary,0
60502,,-96.7494089,43.5038307,605,,secondary,0
60503,,-96.7492838,43.5038563,605,,secondary,0
142803,,-96.7492919,43.5038773,1428,,secondary,0
45702,,-96.7263527,43.5329797,457,,tertiary,0
38404,,-96.7263308,43.5294947,384,,secondary,0
38405,,-96.7262441,43.5294952,384,,secondary,0
45703,,-96.726266,43.53298,457,,tertiary,0
38406,,-96.7263294,43.5293507,384,,secondary,0
44804,,-96.7263209,43.5221929,448,,tertiary,0
44805,,-96.7262343,43.522193,448,,tertiary,0
38407,,-96.7262428,43.5293511,384,,secondary,0
44806,,-96.7263206,43.5220488,448,,tertiary,0
32002,,-96.7263056,43.5185976,320,,tertiary,0
32003,,-96.726219,43.5185971,320,,tertiary,0
44807,,-96.726234,43.5220489,448,,tertiary,0
32004,,-96.7263057,43.518453,320,,tertiary,0
26904,,-96.7262632,43.5149577,269,,tertiary,0
26905,,-96.7261766,43.5149578,269,,tertiary,0
32005,,-96.7262191,43.5184535,320,,tertiary,0
51104,,-96.746131,43.5069135,511,,tertiary,0
135804,,-96.7499462,43.5055815,1358,,secondary,0
135805,,-96.7499086,43.5055247,1358,,secondary,0
51105,,-96.7461309,43.5068505,511,,tertiary,0
47505,,-96.7211461,43.5335141,475,,tertiary,0
86802,,-96.7210106,43.5335149,868,,tertiary,0
86803,,-96.7207136,43.5335156,868,,tertiary,0
142900,,-96.7164477,43.5335081,1429,,tertiary,0
143000,,-96.7413977,43.5273102,1430,,tertiary,0
142504,,-96.7448305,43.5273181,1425,,tertiary,0
142505,,-96.7448306,43.5272235,1425,,tertiary,0
143001,,-96.7413952,43.5272157,1430,,tertiary,0
47403,,-96.7214439,43.5335881,474,,tertiary,0
34002,,-96.7261606,43.53359,340,,tertiary,0
34003,,-96.7263522,43.5335725,340,,tertiary,0
126401,,-96.7263519,43.5335491,1264,,tertiary,0
126402,,-96.7262652,43.5335497,1264,,tertiary,0
34004,,-96.7262655,43.5335731,340,,tertiary,0
126403,,-96.7263519,43.5334594,1264,,tertiary,0
45704,,-96.726353,43.533124,457,,tertiary,0
45705,,-96.7262663,43.5331239,457,,tertiary,0
126404,,-96.7262652,43.5334593,1264,,tertiary,0
142602,,-96.7463123,43.5271577,1426,,tertiary,0
143100,,-96.7462338,43.522226,1431,,tertiary,0
143101,,-96.7461039,43.5222264,1431,,tertiary,0
142603,,-96.7461824,43.5271586,1426,,tertiary,0
143200,,-96.7449822,43.5220492,1432,,tertiary,0
32504,,-96.7449484,43.5185804,325,,tertiary,0
32505,,-96.7448618,43.5185809,325,,tertiary,0
143201,,-96.7448955,43.5220496,1432,,tertiary,0
504,,-96.7574373,43.4943622,5,,tertiary,0
143300,,-96.7528297,43.5002778,1433,,secondary,0
143301,,-96.7529163,43.5002783,1433,,secondary,0
505,,-96.7575238,43.4943602,5,,tertiary,0
86701,,-96.7032606,43.5366247,867,,secondary,0
184903,,-96.7112146,43.5414072,1849,,secondary,0
86702,,-96.7029652,43.5365591,867,,secondary,0
68102,,-96.7026613,43.536562,681,,secondary,0
68103,,-96.702663,43.5366566,681,,secondary,0
86703,,-96.7029669,43.5366537,867,,secondary,0
34601,,-96.7124145,43.5320694,346,,tertiary,0
67804,,-96.7114448,43.5320751,678,,secondary,0
